Date,MWh
12/11/2017,17429.64
12/11/2017,16794.46
12/11/2017,15698.19
12/11/2017,14333.38
12/11/2017,13197.17
12/12/2017,12366.8
12/12/2017,12263.6
12/12/2017,12271.64
12/12/2017,12272.89
12/12/2017,12329.15
12/12/2017,13090.7
12/12/2017,14579.81
12/12/2017,15657.4
12/12/2017,15963.78
12/12/2017,16160.5
12/12/2017,16288.76
12/12/2017,16299.36
12/12/2017,16216.74
12/12/2017,16168.11
12/12/2017,16079.28
12/12/2017,16274.98
12/12/2017,17154.37
12/12/2017,17812.23
12/12/2017,17639.78
12/12/2017,17178.63
12/12/2017,16520.67
12/12/2017,15490.71
12/12/2017,14109.37
12/12/2017,12888.8
12/13/2017,12948.8
12/13/2017,13264.65
12/13/2017,13214.93
12/13/2017,13312.95
12/13/2017,13460.84
12/13/2017,13914
12/13/2017,15593.31
12/13/2017,16427.45
12/13/2017,16501.77
12/13/2017,16668.78
12/13/2017,16453.19
12/13/2017,16299.63
12/13/2017,16252.98
12/13/2017,16318.34
12/13/2017,16416.82
12/13/2017,16847.66
12/13/2017,18141.04
12/13/2017,19126.23
12/13/2017,19044.16
12/13/2017,18687.84
12/13/2017,18094.74
12/13/2017,17072.58
12/13/2017,15577.82
12/13/2017,14619.55
12/14/2017,13847.18
12/14/2017,13606.75
12/14/2017,13565.71
12/14/2017,13539.86
12/14/2017,13753.71
12/14/2017,14165.25
12/14/2017,15897.85
12/14/2017,16948.27
12/14/2017,17193.24
12/14/2017,17147.96
12/14/2017,16948.66
12/14/2017,16567.41
12/14/2017,16221.25
12/14/2017,16125.87
12/14/2017,16076.31
12/14/2017,16457.78
12/14/2017,17805.75
12/14/2017,18791.96
12/14/2017,18794.92
12/14/2017,18564.01
12/14/2017,18072.55
12/14/2017,17129.29
12/14/2017,15804.71
12/14/2017,14769.9
12/15/2017,14292.77
12/15/2017,14175.36
12/15/2017,14006.18
12/15/2017,14030.34
12/15/2017,14086.82
12/15/2017,14684.57
12/15/2017,16478.93
12/15/2017,17520.93
12/15/2017,17716.38
12/15/2017,17612.55
12/15/2017,17403.7
12/15/2017,17207.72
12/15/2017,17020.47
12/15/2017,16996.75
12/15/2017,16960.35
12/15/2017,17168.01
12/15/2017,18164.37
12/15/2017,18684.82
12/15/2017,18415.86
12/15/2017,17921.87
12/15/2017,17353.18
12/15/2017,16535.98
12/15/2017,15394.36
12/15/2017,14195.69
12/16/2017,13309.78
12/16/2017,13068.12
12/16/2017,13103.33
12/16/2017,13322.96
12/16/2017,13501.05
12/16/2017,13684.88
12/16/2017,13966.62
12/16/2017,14826.28
12/16/2017,15602.83
12/16/2017,15770.35
12/16/2017,15609.16
12/16/2017,15418.14
12/16/2017,15470.53
12/16/2017,15512.72
12/16/2017,15547.28
12/16/2017,15618.2
12/16/2017,16640.36
12/16/2017,17306.29
12/16/2017,17094.86
12/16/2017,16671.96
12/16/2017,16252.77
12/16/2017,15680.88
12/16/2017,14854.41
12/16/2017,14101.13
12/17/2017,13636.02
12/17/2017,13195.44
12/17/2017,13349.95
12/17/2017,13486.26
12/17/2017,13314.78
12/17/2017,13393.5
12/17/2017,13663.41
12/17/2017,14324.02
12/17/2017,15008.57
12/17/2017,15187.11
12/17/2017,15082.23
12/17/2017,14952.54
12/17/2017,15030.66
12/17/2017,15144.84
12/17/2017,15398.03
12/17/2017,15850.78
12/17/2017,17137.87
12/17/2017,17985.65
12/17/2017,17889.42
12/17/2017,17485.2
12/17/2017,17052.29
12/17/2017,16071.31
12/17/2017,14750.15
12/17/2017,13606.92
12/18/2017,13049.84
12/18/2017,12974.88
12/18/2017,12789.6
12/18/2017,12822.62
12/18/2017,12982.3
12/18/2017,13800.15
12/18/2017,15579.77
12/18/2017,16740.61
12/18/2017,16998.09
12/18/2017,17029.74
12/18/2017,16980.83
12/18/2017,17122.92
12/18/2017,17147.96
12/18/2017,16807.58
12/18/2017,16641.89
12/18/2017,16827.08
12/18/2017,17791.77
12/18/2017,18514.19
12/18/2017,18331.78
12/18/2017,17854.5
12/18/2017,17154.56
12/18/2017,16032.66
12/18/2017,14555.08
12/18/2017,13189.98
12/19/2017,12387.72
12/19/2017,12468.83
12/19/2017,12531.25
12/19/2017,12611.46
12/19/2017,12718.72
12/19/2017,13455.66
12/19/2017,14724.02
12/19/2017,15736.56
12/19/2017,15880.41
12/19/2017,15854.8
12/19/2017,15731
12/19/2017,15344.39
12/19/2017,15253.72
12/19/2017,15199.44
12/19/2017,15457.6
12/19/2017,15748.96
12/19/2017,16613.4
12/19/2017,17413.4
12/19/2017,17136.38
12/19/2017,16719.01
12/19/2017,16115.59
12/19/2017,15272.32
12/19/2017,14224.3
12/19/2017,13280.36
12/20/2017,12537.71
12/20/2017,12480.36
12/20/2017,12452.7
12/20/2017,12447.4
12/20/2017,12547.47
12/20/2017,12566.15
12/20/2017,14142.72
12/20/2017,15229.27
12/20/2017,15279.56
12/20/2017,15055.3
12/20/2017,14929.28
12/20/2017,14712.78
12/20/2017,14368.84
12/20/2017,14506.53
12/20/2017,14841.84
12/20/2017,15371.28
12/20/2017,16628.65
12/20/2017,17636.89
12/20/2017,17610.66
12/20/2017,17346.51
12/20/2017,16829.43
12/20/2017,15934.5
12/20/2017,14625.34
12/20/2017,13588.62
12/21/2017,12802.14
12/21/2017,12521.38
12/21/2017,12431.92
12/21/2017,12488.78
12/21/2017,12873.5
12/21/2017,13630.54
12/21/2017,15200.25
12/21/2017,16243.72
12/21/2017,16196.28
12/21/2017,15694.8
12/21/2017,15180.02
12/21/2017,14874.89
12/21/2017,14786.85
12/21/2017,14845.93
12/21/2017,15010.54
12/21/2017,15658.15
12/21/2017,16939.83
12/21/2017,17969.28
12/21/2017,17939.85
12/21/2017,17633.75
12/21/2017,17174.49
12/21/2017,16297.66
12/21/2017,15027.62
12/21/2017,13751.34
12/22/2017,12883.61
12/22/2017,12523.79
12/22/2017,12433.9
12/22/2017,12419.41
12/22/2017,12731.16
12/22/2017,13390.49
12/22/2017,14992.52
12/22/2017,16191.93
12/22/2017,16641.5
12/22/2017,16848.97
12/22/2017,16969.89
12/22/2017,16970.37
12/22/2017,16797.82
12/22/2017,16778.06
12/22/2017,16795.6
12/22/2017,17009.21
12/22/2017,17867.3
12/22/2017,18368.47
12/22/2017,17981.89
12/22/2017,17377.48
12/22/2017,16732.74
12/22/2017,15862.98
12/22/2017,14711.58
12/22/2017,13672.18
12/23/2017,12850.9
12/23/2017,12332.06
12/23/2017,12297.27
12/23/2017,12242.9
12/23/2017,12325.5
12/23/2017,12546.37
12/23/2017,13171.2
12/23/2017,13846.53
12/23/2017,14755.37
12/23/2017,15568.67
12/23/2017,16075.41
12/23/2017,16298.04
12/23/2017,16334.15
12/23/2017,16119.38
12/23/2017,15897.13
12/23/2017,15907.89
12/23/2017,16507.3
12/23/2017,16800.47
12/23/2017,16454.72
12/23/2017,15966.41
12/23/2017,15492.9
12/23/2017,15193.35
12/23/2017,14271.31
12/23/2017,13261.8
12/24/2017,12858.5
12/24/2017,12787.61
12/24/2017,12645.84
12/24/2017,12539.5
12/24/2017,12604.44
12/24/2017,12751.77
12/24/2017,13046.3
12/24/2017,13472.76
12/24/2017,13921.61
12/24/2017,14076.67
12/24/2017,14378.94
12/24/2017,14443.34
12/24/2017,14329.04
12/24/2017,14211.44
12/24/2017,14282.87
12/24/2017,14500.38
12/24/2017,15427.4
12/24/2017,15861.49
12/24/2017,15369.97
12/24/2017,14848.62
12/24/2017,14508.03
12/24/2017,14175.13
12/24/2017,13602.63
12/24/2017,12976.18
12/25/2017,12466.75
12/25/2017,12221.93
12/25/2017,12062.41
12/25/2017,11987.82
12/25/2017,12086.9
12/25/2017,12093.28
12/25/2017,12516.76
12/25/2017,13047.27
12/25/2017,13978.63
12/25/2017,14689.29
12/25/2017,14883.39
12/25/2017,14845.63
12/25/2017,14605.06
12/25/2017,14312.79
12/25/2017,14107.37
12/25/2017,14181.06
12/25/2017,14921.97
12/25/2017,15544.99
12/25/2017,15432.5
12/25/2017,15294.82
12/25/2017,15089.53
12/25/2017,14621.47
12/25/2017,13829.05
12/25/2017,13186.45
12/26/2017,12671.94
12/26/2017,12856.37
12/26/2017,13084.66
12/26/2017,13111.45
12/26/2017,13197.28
12/26/2017,13593.7
12/26/2017,14299.17
12/26/2017,15204.06
12/26/2017,15814.83
12/26/2017,15822.31
12/26/2017,16017.55
12/26/2017,16185.22
12/26/2017,16070.14
12/26/2017,15932.34
12/26/2017,15996.3
12/26/2017,16340
12/26/2017,17508.86
12/26/2017,18607.62
12/26/2017,18500.1
12/26/2017,18111.61
12/26/2017,17561.17
12/26/2017,16693.19
12/26/2017,15806.54
12/26/2017,14944.68
12/27/2017,14133.3
12/27/2017,13648.65
12/27/2017,13549.89
12/27/2017,13769.3
12/27/2017,13853.59
12/27/2017,14414.61
12/27/2017,15689.59
12/27/2017,16741.57
12/27/2017,17244.37
12/27/2017,17295.52
12/27/2017,17178.38
12/27/2017,16985.24
12/27/2017,16815.34
12/27/2017,16812.37
12/27/2017,16958.85
12/27/2017,17346.52
12/27/2017,18434.78
12/27/2017,19522.18
12/27/2017,19456.77
12/27/2017,19079.87
12/27/2017,18544.16
12/27/2017,17647
12/27/2017,16811.28
12/27/2017,15993.19
12/28/2017,15346.74
12/28/2017,14982.67
12/28/2017,15057.94
12/28/2017,14959.18
12/28/2017,15209.63
12/28/2017,15539.71
12/28/2017,16490.25
12/28/2017,17522.82
12/28/2017,18071.21
12/28/2017,18237.59
12/28/2017,18213.07
12/28/2017,18107.97
12/28/2017,17961.41
12/28/2017,17935.6
12/28/2017,18063.17
12/28/2017,18446.65
12/28/2017,19549.5
12/28/2017,20522.84
12/28/2017,20417.75
12/28/2017,20015.17
12/28/2017,19428.53
12/28/2017,18612.05
12/28/2017,17523.32
12/28/2017,16388.38
12/29/2017,15514.36
12/29/2017,15402.1
12/29/2017,15229.31
12/29/2017,15481.11
12/29/2017,15539.61
12/29/2017,15983.57
12/29/2017,16737.68
12/29/2017,17736.66
12/29/2017,18394.83
12/29/2017,18742.03
12/29/2017,18708.96
12/29/2017,18582.68
12/29/2017,18315.98
12/29/2017,18036.76
12/29/2017,17950.88
12/29/2017,18160.91
12/29/2017,19125.01
12/29/2017,20014.36
12/29/2017,19824.85
12/29/2017,19396.56
12/29/2017,18873.8
12/29/2017,18098.45
12/29/2017,17039.33
12/29/2017,15966.66
12/30/2017,15323.96
12/30/2017,15522.77
12/30/2017,15706.11
12/30/2017,15602.26
12/30/2017,15589.3
12/30/2017,15489.85
12/30/2017,15746.23
12/30/2017,16358.58
12/30/2017,16993.76
12/30/2017,17618.54
12/30/2017,17939.91
12/30/2017,17972.26
12/30/2017,17839.04
12/30/2017,17591.05
12/30/2017,17376.73
12/30/2017,17433.13
12/30/2017,18259.76
12/30/2017,19097.09
12/30/2017,18946.96
12/30/2017,18554.27
12/30/2017,18113.13
12/30/2017,17451.44
12/30/2017,16734.6
12/30/2017,16006.4
12/31/2017,15325.41
12/31/2017,15203.07
12/31/2017,15589.02
12/31/2017,15643.21
12/31/2017,15454.36
12/31/2017,15690.04
12/31/2017,15976.15
12/31/2017,15909.81
12/31/2017,16439.37
12/31/2017,17008.94
12/31/2017,17285.42
12/31/2017,17460.59
12/31/2017,17617.57
12/31/2017,17712.12
12/31/2017,17839.75
12/31/2017,18063.29
12/31/2017,18966.57
12/31/2017,19860.27
12/31/2017,19560.71
12/31/2017,18931.87
12/31/2017,18309.75
12/31/2017,17650.88
12/31/2017,17005.46
12/31/2017,16574.65
1/1/2018,16005.42
1/1/2018,15583.19
1/1/2018,15570.39
1/1/2018,15424.27
1/1/2018,15251.2
1/1/2018,15548.81
1/1/2018,16018.07
1/1/2018,16170.58
1/1/2018,16729
1/1/2018,17251.19
1/1/2018,17582.57
1/1/2018,17691.73
1/1/2018,17649.33
1/1/2018,17543.13
1/1/2018,17568.27
1/1/2018,17936.62
1/1/2018,19133.79
1/1/2018,20314.02
1/1/2018,20181.28
1/1/2018,19787.5
1/1/2018,19141.67
1/1/2018,18176.08
1/1/2018,16949.96
1/1/2018,16046
1/2/2018,15757.63
1/2/2018,15470.24
1/2/2018,15164.13
1/2/2018,15141.23
1/2/2018,15480.31
1/2/2018,16466.49
1/2/2018,17939.09
1/2/2018,19033.08
1/2/2018,19214.08
1/2/2018,19100.18
1/2/2018,18904.74
1/2/2018,18665.09
1/2/2018,18420.1
1/2/2018,18401.49
1/2/2018,18559.94
1/2/2018,18672.04
1/2/2018,19568
1/2/2018,20628.62
1/2/2018,20638.99
1/2/2018,20266.36
1/2/2018,19601.19
1/2/2018,18510.38
1/2/2018,17249.47
1/2/2018,16334.82
1/3/2018,15552.07
1/3/2018,15147.59
1/3/2018,15009.43
1/3/2018,14954.2
1/3/2018,15357
1/3/2018,15849.9
1/3/2018,17600.06
1/3/2018,18633.99
1/3/2018,18590.05
1/3/2018,18190.91
1/3/2018,17807.56
1/3/2018,17408.04
1/3/2018,17068.99
1/3/2018,17029.86
1/3/2018,17082.72
1/3/2018,17343.22
1/3/2018,18305.42
1/3/2018,19445.82
1/3/2018,19539.04
1/3/2018,19238.43
1/3/2018,18728.99
1/3/2018,17846.76
1/3/2018,16689.13
1/3/2018,15684.25
1/4/2018,15259.33
1/4/2018,15185.66
1/4/2018,14884.85
1/4/2018,14804.4
1/4/2018,15027.27
1/4/2018,15391.56
1/4/2018,15808.99
1/4/2018,16474.34
1/4/2018,17285.52
1/4/2018,18065.5
1/4/2018,18846.82
1/4/2018,19038.03
1/4/2018,18696.04
1/4/2018,18493.94
1/4/2018,18185.04
1/4/2018,18044.47
1/4/2018,18673.8
1/4/2018,19449.74
1/4/2018,19156.1
1/4/2018,18523.1
1/4/2018,17815.94
1/4/2018,16919.85
1/4/2018,16200.36
1/4/2018,15366.14
1/5/2018,14911.16
1/5/2018,14521.75
1/5/2018,14389.01
1/5/2018,14457.63
1/5/2018,14768.24
1/5/2018,15138.77
1/5/2018,16203.89
1/5/2018,17306.11
1/5/2018,17976.88
1/5/2018,18260.23
1/5/2018,18339.59
1/5/2018,18424.54
1/5/2018,18405.92
1/5/2018,18426.95
1/5/2018,18493.53
1/5/2018,18746.5
1/5/2018,19630.62
1/5/2018,20663.15
1/5/2018,20607.1
1/5/2018,20184.84
1/5/2018,19648.4
1/5/2018,18874.4
1/5/2018,17900.44
1/5/2018,16879.05
1/6/2018,16547.34
1/6/2018,16507.54
1/6/2018,16282.25
1/6/2018,16201.86
1/6/2018,16302.61
1/6/2018,16447.62
1/6/2018,16809.11
1/6/2018,17332.07
1/6/2018,18033.96
1/6/2018,18444.75
1/6/2018,18585.28
1/6/2018,18553.68
1/6/2018,18375.54
1/6/2018,18204.38
1/6/2018,18183.24
1/6/2018,18461.23
1/6/2018,19425.29
1/6/2018,20414.41
1/6/2018,20331.28
1/6/2018,19882.53
1/6/2018,19438.33
1/6/2018,18737.63
1/6/2018,17853.55
1/6/2018,16969.76
1/7/2018,16314.9
1/7/2018,16105.16
1/7/2018,16047.98
1/7/2018,16183.58
1/7/2018,16278.64
1/7/2018,16590.38
1/7/2018,16773.38
1/7/2018,17287.96
1/7/2018,17945.06
1/7/2018,18292.76
1/7/2018,18350.69
1/7/2018,18262.34
1/7/2018,18084.31
1/7/2018,17867.7
1/7/2018,17807.95
1/7/2018,18136.23
1/7/2018,19209.14
1/7/2018,20305.06
1/7/2018,20223.01
1/7/2018,19665.04
1/7/2018,18991.18
1/7/2018,17943.13
1/7/2018,16670.77
1/7/2018,15762
1/8/2018,15205.26
1/8/2018,14963.8
1/8/2018,14751.12
1/8/2018,14716.45
1/8/2018,14976.67
1/8/2018,15892.4
1/8/2018,17092.49
1/8/2018,17962.02
1/8/2018,18012.95
1/8/2018,17878.08
1/8/2018,17789
1/8/2018,17643.92
1/8/2018,17527.06
1/8/2018,17495.64
1/8/2018,17435.07
1/8/2018,17561.48
1/8/2018,18359.11
1/8/2018,19208.81
1/8/2018,19103.57
1/8/2018,18596.08
1/8/2018,17868.19
1/8/2018,16770.28
1/8/2018,15410.53
1/8/2018,14211.78
1/9/2018,13448.55
1/9/2018,13008.4
1/9/2018,12823.9
1/9/2018,12842.67
1/9/2018,13156.66
1/9/2018,14098.17
1/9/2018,15794.18
1/9/2018,16748.05
1/9/2018,16726.46
1/9/2018,16351.68
1/9/2018,15994.24
1/9/2018,15777.9
1/9/2018,15655.18
1/9/2018,15890.58
1/9/2018,15962.95
1/9/2018,16290.49
1/9/2018,17051.62
1/9/2018,18107.65
1/9/2018,18114.99
1/9/2018,17757.21
1/9/2018,17154.91
1/9/2018,16192.34
1/9/2018,14942.21
1/9/2018,14135.99
1/10/2018,13724.64
1/10/2018,13384.59
1/10/2018,13522.09
1/10/2018,13606.24
1/10/2018,13747.28
1/10/2018,14498.2
1/10/2018,16152.72
1/10/2018,17161.96
1/10/2018,16974.89
1/10/2018,16346.81
1/10/2018,15859.98
1/10/2018,15436.84
1/10/2018,15129.36
1/10/2018,15109.71
1/10/2018,15543.22
1/10/2018,16785.85
1/10/2018,17983.27
1/10/2018,18014.87
1/10/2018,17632.36
1/10/2018,17001.03
1/10/2018,15970.06
1/10/2018,14623.97
1/10/2018,13452.58
1/11/2018,12699.05
1/11/2018,12294.41
1/11/2018,12092.96
1/11/2018,12073.53
1/11/2018,12386.07
1/11/2018,13326.08
1/11/2018,15006.51
1/11/2018,15903.79
1/11/2018,15881.39
1/11/2018,15669.22
1/11/2018,15516.92
1/11/2018,15719.09
1/11/2018,15647.81
1/11/2018,15606.09
1/11/2018,15484.72
1/11/2018,15605.6
1/11/2018,16205.31
1/11/2018,16964.69
1/11/2018,16855.03
1/11/2018,16440.36
1/11/2018,15874.51
1/11/2018,15115.7
1/11/2018,13847.72
1/11/2018,13094.37
1/12/2018,12738.1
1/12/2018,12442.77
1/12/2018,12360.41
1/12/2018,12051.34
1/12/2018,12568.44
1/12/2018,13245.1
1/12/2018,14448.99
1/12/2018,14807.96
1/12/2018,14984.71
1/12/2018,15064.7
1/12/2018,15109.39
1/12/2018,15141.08
1/12/2018,15355.73
1/12/2018,15199.24
1/12/2018,15094.45
1/12/2018,15178.09
1/12/2018,15702.22
1/12/2018,16135.42
1/12/2018,15824.5
1/12/2018,15265.27
1/12/2018,14646
1/12/2018,13971.37
1/12/2018,13359.06
1/12/2018,12101.99
1/13/2018,11355.44
1/13/2018,10909.85
1/13/2018,10579.91
1/13/2018,10513.06
1/13/2018,10866.33
1/13/2018,11475.1
1/13/2018,11923.98
1/13/2018,12604.3
1/13/2018,13031.95
1/13/2018,13642.8
1/13/2018,13764.78
1/13/2018,13472.52
1/13/2018,13262.41
1/13/2018,13442.75
1/13/2018,13990.85
1/13/2018,14431.86
1/13/2018,15375.76
1/13/2018,16580.99
1/13/2018,16649.82
1/13/2018,16313.71
1/13/2018,15952.42
1/13/2018,15377.91
1/13/2018,14763.17
1/13/2018,14031.25
1/14/2018,13406.97
1/14/2018,13408.68
1/14/2018,13606.48
1/14/2018,13334.36
1/14/2018,13816.51
1/14/2018,13607.05
1/14/2018,14088.84
1/14/2018,14548.48
1/14/2018,15105.99
1/14/2018,15309.23
1/14/2018,15236.92
1/14/2018,15085.21
1/14/2018,15186.4
1/14/2018,15280.91
1/14/2018,15760.83
1/14/2018,16322.35
1/14/2018,16830.1
1/14/2018,18085.04
1/14/2018,18063.96
1/14/2018,17627.39
1/14/2018,17161.86
1/14/2018,16479.77
1/14/2018,15504.59
1/14/2018,14634.73
1/15/2018,14342.91
1/15/2018,14520.53
1/15/2018,14409.35
1/15/2018,14438.58
1/15/2018,14526.09
1/15/2018,14834.73
1/15/2018,15934.76
1/15/2018,16951.13
1/15/2018,17646.57
1/15/2018,17990
1/15/2018,18189.37
1/15/2018,18374.18
1/15/2018,18368.56
1/15/2018,18342.86
1/15/2018,18271.75
1/15/2018,18382.1
1/15/2018,19046.02
1/15/2018,19837.14
1/15/2018,19598.21
1/15/2018,19027.61
1/15/2018,18280.42
1/15/2018,17134.77
1/15/2018,15775.41
1/15/2018,14888.06
1/16/2018,14215.12
1/16/2018,13799.01
1/16/2018,13621.68
1/16/2018,13641.76
1/16/2018,13987.78
1/16/2018,14711.5
1/16/2018,16464.18
1/16/2018,17410.55
1/16/2018,17299.24
1/16/2018,17009.22
1/16/2018,16817.09
1/16/2018,16419.72
1/16/2018,16289.52
1/16/2018,16357.02
1/16/2018,16444.01
1/16/2018,16636.87
1/16/2018,17336.04
1/16/2018,18303.38
1/16/2018,18241.27
1/16/2018,17762.66
1/16/2018,17057.38
1/16/2018,15993.15
1/16/2018,14752.24
1/16/2018,13648.9
1/17/2018,12910.56
1/17/2018,12726.16
1/17/2018,12553.65
1/17/2018,12788.01
1/17/2018,12948.98
1/17/2018,13504
1/17/2018,14929.04
1/17/2018,15945.15
1/17/2018,16391.07
1/17/2018,16715.32
1/17/2018,16938.68
1/17/2018,17045.73
1/17/2018,17037.32
1/17/2018,17008.85
1/17/2018,16826.68
1/17/2018,16829.22
1/17/2018,17465
1/17/2018,18299.52
1/17/2018,18136.08
1/17/2018,17621.15
1/17/2018,16894.28
1/17/2018,15854.68
1/17/2018,14607.24
1/17/2018,13543.32
1/18/2018,13130.33
1/18/2018,13196.58
1/18/2018,13101.37
1/18/2018,13208.68
1/18/2018,13647.93
1/18/2018,14541.07
1/18/2018,16059.44
1/18/2018,17106.98
1/18/2018,17063.3
1/18/2018,16713.6
1/18/2018,16363.42
1/18/2018,15989.43
1/18/2018,16113.39
1/18/2018,15992.84
1/18/2018,15919.5
1/18/2018,16269.54
1/18/2018,16871.39
1/18/2018,18059.15
1/18/2018,18128.49
1/18/2018,17812.14
1/18/2018,17242.36
1/18/2018,16300.71
1/18/2018,15057.17
1/18/2018,14007.1
1/19/2018,13344.11
1/19/2018,13175.67
1/19/2018,13112.35
1/19/2018,13136.2
1/19/2018,13298.71
1/19/2018,14198.61
1/19/2018,15913.83
1/19/2018,16894.54
1/19/2018,16852.87
1/19/2018,16560.98
1/19/2018,16310.41
1/19/2018,16015.71
1/19/2018,15724.36
1/19/2018,16106.81
1/19/2018,16255.19
1/19/2018,16123.25
1/19/2018,16500.64
1/19/2018,17352.24
1/19/2018,17207.15
1/19/2018,16750.4
1/19/2018,16185.19
1/19/2018,15449.71
1/19/2018,14452.38
1/19/2018,13742.81
1/20/2018,12786.47
1/20/2018,12480.4
1/20/2018,12493.58
1/20/2018,12693.2
1/20/2018,12807.14
1/20/2018,12920.96
1/20/2018,13297.54
1/20/2018,13903.69
1/20/2018,14282.75
1/20/2018,14372.58
1/20/2018,14315.36
1/20/2018,14182.29
1/20/2018,14177.64
1/20/2018,14086.19
1/20/2018,14098.4
1/20/2018,14109.78
1/20/2018,14614.06
1/20/2018,15652.48
1/20/2018,15587.99
1/20/2018,15154.96
1/20/2018,14662.56
1/20/2018,14050.18
1/20/2018,13223.74
1/20/2018,12505.63
1/21/2018,12011.92
1/21/2018,12012.92
1/21/2018,12197.26
1/21/2018,12150.8
1/21/2018,12208.35
1/21/2018,12508.45
1/21/2018,12787.18
1/21/2018,13225.17
1/21/2018,13175.64
1/21/2018,13259.3
1/21/2018,13101.54
1/21/2018,12924.1
1/21/2018,13093.3
1/21/2018,13119.54
1/21/2018,13373.56
1/21/2018,13795.83
1/21/2018,14398.31
1/21/2018,15358.99
1/21/2018,15530.54
1/21/2018,15400.3
1/21/2018,14875.09
1/21/2018,14007.49
1/21/2018,12926.64
1/21/2018,12260.16
1/22/2018,11547.04
1/22/2018,11331.68
1/22/2018,11196.82
1/22/2018,11243.45
1/22/2018,11496.99
1/22/2018,12455.91
1/22/2018,14234.07
1/22/2018,15410.07
1/22/2018,15727.72
1/22/2018,15884.92
1/22/2018,15987.28
1/22/2018,16083.93
1/22/2018,16044.72
1/22/2018,16040.15
1/22/2018,15949.15
1/22/2018,16023.02
1/22/2018,16661.04
1/22/2018,17432.2
1/22/2018,17286.25
1/22/2018,16783.95
1/22/2018,16047.79
1/22/2018,14973.43
1/22/2018,13669.38
1/22/2018,12857.4
1/23/2018,12169.46
1/23/2018,11906.85
1/23/2018,12229.57
1/23/2018,12369.67
1/23/2018,12462.86
1/23/2018,12949
1/23/2018,14327.78
1/23/2018,15486.73
1/23/2018,15876.79
1/23/2018,16113.01
1/23/2018,16315.95
1/23/2018,16394.45
1/23/2018,16286.66
1/23/2018,16190.87
1/23/2018,15889.69
1/23/2018,15659.24
1/23/2018,16052.45
1/23/2018,16856.3
1/23/2018,16776.12
1/23/2018,16258.8
1/23/2018,15552.56
1/23/2018,14561.56
1/23/2018,13623.62
1/23/2018,12572.31
1/24/2018,12613.01
1/24/2018,12523.4
1/24/2018,12462.52
1/24/2018,12483.16
1/24/2018,12835.18
1/24/2018,13349.66
1/24/2018,14592.7
1/24/2018,15413.47
1/24/2018,15287.7
1/24/2018,15217.98
1/24/2018,15023.32
1/24/2018,14516.42
1/24/2018,14083.24
